Day of Year,Twitter Handle,Twitter Username,Last Price,Created On
January 01
KismatDeora,Kismat Deora | NFT NYC 2024 💕 💧,0.1024,2024-10-17T15:08:58.648Z
jaylenecook__,Jaylene.eth,0.1024,2023-10-17T21:22:35.860Z
NotYnfluenxe,NotYnfluenxe,0.0784,2023-10-17T20:34:22.719Z
StarsPanthers,Stars Panthers 🔺,0.0784,2023-10-17T17:47:59.226Z
ynfluenxe62861,Ynfluenxe,0.0784,2023-10-17T20:20:18.421Z
FriendXERC20,FriendX,0.0784,2023-10-17T20:38:46.396Z
nchrousis,Nicolaos Chrousis,0.0784,2023-10-17T06:16:58.187Z
hiiiiemmylee,✧Ꮐ𝖾𝕖𝐤及𝚘ץ✧ 💎📯,0.0784,2024-10-17T05:41:17.976Z
Candleman1957,Resist,0.0784,2023-10-17T02:45:29.890Z
October 18
mendezbob24890,Bob Mendez,5.3824,2023-10-18T01:23:26.707Z
KPenguin420,PepperPenguin,1.44,2024-10-18T22:17:28.500Z
sabet,sabet,0.7056,2023-10-18T05:17:47.118Z
greencandleyoda,Yoda 🟩 9000,0.5184,2024-10-18T19:59:26.163Z
umangpilot,umang bhatia,0.4624,2024-10-18T14:57:13.694Z
0xBentosh1,Bentoshi🔺,0.36,2023-10-18T13:02:39.254Z
yavuzsc7,Yavuz🔺,0.3136,2023-10-18T15:23:00.476Z
ShanksRaizel,Shanks 🏴‍☠️,0.2704,2024-10-18T15:15:20.360Z
Disco0x,Disco 🪩✧,0.2704,2023-10-18T19:57:06.973Z
RebirthWeb3,Rebirth ✨,0.2704,2024-10-18T20:08:21.522Z
Yeasint06,Md Yeasin Sheikh NYAN🔫😼,0.2304,2023-10-18T12:03:54.445Z
abgweb3,ABG,0.2304,2024-10-18T19:03:47.364Z
_Valopa,Valopa,0.1936,2023-10-18T00:53:04.412Z
rusev_rostislav,HODLORD 🔺🅿️,0.1936,2023-10-18T14:43:08.465Z
sAnnTtooo,San To,0.1936,2024-10-18T02:18:55.990Z
ash_avax,Ash 🔺,0.16,2023-10-18T08:53:42.337Z
cody_sime,Cody Sime,0.16,2023-10-18T06:11:37.253Z
Crypto_Fantech,jade,0.1296,2023-10-18T13:13:22.670Z
0xLuqbraz,LGC 0xLuqbraz 🔺⚔️,0.1296,2024-10-18T22:15:39.475Z
defiwizzy,Wizzy🔮(will never DM you),0.1296,2023-10-18T01:25:24.224Z
0xjustadev,"0xjustadev.eth (⛽️,📉)",0.1296,2023-10-18T06:20:04.685Z
JMXFifa,Joel Morris,0.1296,2023-10-18T10:16:01.089Z
CryptoBartender,CryptoBARTENDER 🟥🟨🟦,0.1024,2023-10-18T01:24:00.506Z
RPS1N,RPS1N,0.1024,2024-10-18T22:35:16.928Z
smoljaawa,whambam.eth,0.1024,2024-10-18T20:09:21.067Z
TheCryptoNexus,Nexus,0.1024,2023-10-18T01:43:53.608Z
fishenevic,Degen f1sh Knežević 🔺,0.1024,2024-10-18T04:27:54.843Z
redcoinguud,Red Coin Gud🔺,0.1024,2023-10-18T02:50:37.493Z
NighthawkCrypto,Nighthawk🔺,0.1024,2023-10-18T00:31:30.875Z
EzerchE,EzerchE,0.1024,2023-10-18T06:07:34.654Z
kitchencapper,Kitchen Capper🏓 👨‍🍳,0.1024,2023-10-18T15:23:49.898Z
eth_kingkong007,Kingkong NFT.eth,0.0784,2023-10-18T02:40:43.718Z
Sarah_Digilife,Sarah,0.0784,2024-10-18T10:34:55.784Z
omiosan0917aaa,日本のコミュニティ | JAPANESE CRYPTO🇯🇵,0.0784,2023-10-18T02:43:42.870Z
bocaaa33,BOCA - AV 🇦🇺🦘,0.0784,2024-10-18T09:08:24.656Z
October 19
witchhBIGG,pumpkin🎃🔮🎃,1.6384,2023-10-19T19:29:43.904Z
lafixation,lafixation,1.3456,2023-10-19T19:56:47.947Z
ValentinRomascu,Valentin Romascu 🔺,0.9216,2024-10-19T10:54:09.036Z
moneyfox2k,MoneyFox2K 🦇🔊,0.9216,2023-10-19T02:53:44.144Z
StrWijaya,Saitamakun,0.8464,2024-10-19T12:40:36.626Z
angel_surfer,AngelSurfer,0.8464,2023-10-19T18:50:44.963Z
cinzia180,Cinzia,0.7744,2024-10-19T14:37:00.592Z
pewpewpew61,Aragorn🔺️KSK,0.7056,2023-10-19T19:14:19.856Z
StarsArenaChan,StarsArenaChan,0.36,2023-10-19T01:58:51.241Z
vade2d051,🔥Pro Bro🔥,0.36,2024-10-19T20:49:49.222Z
Ushkee,UshKeeNFT,0.36,2023-10-19T18:06:45.859Z
Cristotamez,Christopher Tamez 🇲🇽,0.2304,2023-10-19T21:01:17.648Z
userr14045,"Dansoll (🚫,🥶)",0.2304,2023-10-19T05:19:50.982Z
chimi_tashi,Tashi Chimi,0.1936,2024-10-19T05:52:11.641Z
LynBeatz,L.Y.N,0.1936,2024-10-19T09:25:30.376Z
AdamEShelton,Adam Shelton (Captain),0.16,2024-10-19T17:12:41.966Z
dragonn_eth,🐉Dragonn.eth🧊😈,0.16,2024-10-19T07:51:04.950Z
NTsoy36,Nikki 💎,0.1296,2023-10-19T08:50:20.480Z
MetisDoctor,Cryto Doc,0.1296,2024-10-19T05:12:29.186Z
ProLALA5251,DegenLALA,0.1296,2024-10-19T02:37:56.381Z
ValeryWeb3,Valery,0.1296,2024-10-19T14:15:06.521Z
amplifierart,Amplifier,0.1296,2023-10-19T05:41:51.647Z
causticcem,Bartolomeo 🈴,0.1296,2023-10-19T20:48:49.578Z
xanah_3web,Xanah 🌱,0.1296,2024-10-19T05:09:38.898Z
BethVangua3334,BIG DAV 💫,0.1296,2024-10-19T20:05:15.409Z
freyacennet,Cennet Karaeski,0.1024,2023-10-19T19:39:04.120Z
kodakdalk,DALK,0.1024,2024-10-19T12:46:16.844Z
Loves_eth,_loves,0.1024,2024-10-19T02:15:46.019Z
LaszloLeonardo,"LaszloLeonardo (🌸, 🌿)+🦊",0.1024,2023-10-19T05:30:42.638Z
Punk_2O7O,2070 ❤️ Memecoin,0.1024,2023-10-19T00:23:03.373Z
fevvture,fewture,0.1024,2023-10-19T19:31:07.317Z
CATOSHISYNDICAT,King Slyme aka Slyme King. now SLYMING,0.1024,2023-10-19T16:36:37.983Z
solonaxt,samet,0.0784,2023-10-19T23:05:54.946Z
solkuzaders,Kuza,0.0784,2024-10-19T15:44:22.614Z
rizzy_gillespie,RIZZHUB,0.0784,2023-10-19T21:26:04.573Z
RRVentures_21,RoadRunner,0.0784,2024-10-19T01:29:29.603Z
smtgpt,Sumit Gupta (CoinDCX),0.0784,2024-10-19T14:38:00.456Z
October 20
CIFerdinand,Ferdy₿erry,1.0816,2023-10-20T20:17:40.688Z
OctoSwapDex,OctoSwap 🐙,1,2024-10-20T15:25:23.334Z
Games528,Five Two Eight Games,0.8464,2024-10-20T00:42:06.187Z
RoveWorldApp,R💫VE,0.7744,2023-10-20T00:49:54.694Z
KonnerMoshier,Konner  Moshier,0.3136,2024-10-20T18:34:48.564Z
star_insight,Insight Star,0.2704,2024-10-20T04:19:28.583Z
Web3withCJ,𝗖𝗝 🍁,0.2304,2024-10-20T12:17:59.806Z
onelove_wr,Onelove ⚔️,0.2304,2024-10-20T00:40:16.514Z
bostonbeerguy_,MrBoston.ETH🚨,0.1936,2023-10-20T23:13:22.510Z
fakhirmarghoob,Fakhir Marghoob,0.1936,2024-10-20T13:32:48.092Z
realebaay,Ebaay 🔺,0.16,2023-10-20T02:33:57.576Z
IBW_Mamba,Mamba 🐍,0.16,2023-10-20T08:29:37.553Z
AtlasTheorySA,Atlas Theory,0.16,2024-10-20T10:03:31.125Z
owenwahlgren,owen9000🔺,0.16,2024-10-20T17:20:03.189Z
jasbanza,*jason ⚛️👨‍🔬🧪,0.1296,2023-10-20T16:43:17.475Z
PsycheeWazHere,Psychee.eth | Tabi 🟧,0.1296,2023-10-20T13:34:19.451Z
alyonitaa,Alyonita,0.1296,2023-10-20T20:10:30.301Z
kitapveinsan,Kitap ve İnsan,0.1296,2023-10-20T18:15:23.595Z
Moxas_SOL,Moxas,0.1024,2023-10-20T20:37:38.896Z
KingBradleyEth,King Bradley 👑,0.1024,2024-10-20T20:53:42.632Z
_0zNFT,O̢̼̳̩̠͉̝͍͎͋ͣ͊͂z̻̗͈̣ͭ̍ͫ̀{GODS},0.1024,2024-10-20T19:38:50.801Z
mogithehurt,mogi thehurt,0.1024,2023-10-20T11:33:26.862Z
Avax_News,Avax News 🔺,0.1024,2023-10-20T12:53:37.579Z
Lemonizer_,🍋 The Lemonizer 🍋,0.1024,2023-10-20T19:57:18.813Z
walidouchen8,Walidushen,0.0784,2024-10-20T21:44:01.489Z
Cryptolusionist,theCryptolusionist 🧙🏻,0.0784,2023-10-20T19:18:59.488Z
javiertc86,Javier 🔺,0.0784,2024-10-20T22:42:23.773Z
pikachart,Pikachart,0.0784,2024-10-20T21:22:23.524Z
juliana4juju,Juliana NL,0.0784,2023-10-20T10:55:41.733Z
AlhVcarD,Trizton,0.0784,2023-10-20T22:43:56.756Z
October 21
LazyCrypto,Koryu,1.8496,2023-10-21T15:17:25.076Z
BenArmstrongsX,Ben Armstrong,1.7424,2023-10-21T19:05:43.009Z
CryptoParadyme,Dyme,1.1664,2023-10-21T03:17:14.005Z
eeelistar,Elisa,0.8464,2024-10-21T19:08:39.391Z
iCrazyTeddy,Hype TEDDY,0.7744,2024-10-21T21:27:43.950Z
AuralLight,Aural Light Collection (aurallight.sol),0.5776,2023-10-21T10:00:19.786Z
Tikihakamiki,Tikihakamiki,0.4624,2023-10-21T16:59:49.789Z
gross_bit,"GrossBit, the Golden Blob",0.4624,2023-10-21T12:58:43.932Z
LilMoonLambo,LilMoonLambo,0.4096,2023-10-21T04:36:45.169Z
AiDog_NFT,AiDog,0.36,2023-10-21T19:27:18.199Z
SolRetardio,SolanaRetardio,0.2704,2024-10-21T22:25:11.935Z
Leel_The_Great,ᴊᴀʜ ʟᴇᴇʟ,0.2304,2024-10-21T18:14:03.223Z
0xMajestik,0xMajestik,0.1936,2024-10-21T20:53:19.683Z
xyzvlad00,ᐺᒪᗩᕲ,0.1936,2023-10-21T12:42:07.430Z
colombot7,"CMB (🌊,🌘)",0.1936,2023-10-21T03:13:00.982Z
Nabilaholic_INA,Nabilaholic,0.1936,2023-10-21T07:17:36.950Z
motivpld,unknown825,0.16,2024-10-21T18:08:54.617Z
xAshlyne,Lynee,0.16,2024-10-21T05:00:06.501Z
osamah_alharazi,Osamaastro7 🪐 ❤️ Memecoin,0.16,2023-10-21T09:24:22.859Z
gamusu0729,😚Jason❤️ Memecoin,0.1296,2023-10-21T10:09:29.530Z
8Fatal,Fatal,0.1296,2024-10-21T21:50:16.724Z
StkWeb3,StkWeb3 | TGG | The Wardens 🔺,0.1024,2024-10-21T20:44:34.576Z
thinkknathan,Meoww 🪤🅱️®️,0.1024,2023-10-21T17:26:02.748Z
ardavan_,Ardavan Homayounfar,0.1024,2024-10-21T14:14:16.839Z
BunnyAndBear9,Vee 💙,0.1024,2024-10-21T23:10:13.335Z
Shofnip,Shof,0.1024,2024-10-21T20:42:12.424Z
TempestGuild,Tempest Gaming Guild,0.1024,2024-10-21T20:41:26.789Z
starsbrah,"smolting (wassie, arena)",0.1024,2023-10-21T16:34:42.249Z
Archi_xlover,SopH,0.1024,2024-10-21T12:53:06.582Z
AyrtonnTV,Ayrton 🔺 | TGG,0.1024,2024-10-21T20:49:51.023Z
0xGDG9000,0xGDG9000,0.1024,2024-10-21T21:36:52.156Z
OmilliTees,LeoMILLI ⭕️🟧,0.1024,2024-10-21T19:01:04.318Z
urim999,The Ghost🇦🇱,0.1024,2024-10-21T22:41:21.167Z
ArenaSnipeBot,Arena Snipe Bot,0.0784,2023-10-21T10:13:39.677Z
Mimmynyanko,ミミィ〜☆【💗💙】| OwO,0.0784,2024-10-21T08:51:28.295Z
quokkapump,🎩 homeless quokka with a top hat,0.0784,2023-10-21T11:41:42.530Z
zoeythefairy,Zoey🌸,0.0784,2024-10-21T20:27:50.295Z
0xCokinha,0xCokinha,0.0784,2024-10-21T12:23:13.693Z
MoonFtw1,mr.creative,0.0784,2024-10-21T23:44:39.373Z
Tee2toxic1,Tisha9000🔺 🇬🇲,0.0784,2024-10-21T22:17:37.978Z
0xdogacan,Dogacan,0.0784,2024-10-21T22:39:31.163Z
Augustohg2,LGC Augustera,0.0784,2024-10-21T21:11:01.469Z
HumaCapital,Huma,0.0784,2023-10-21T16:44:42.469Z
Nicollasavax,Nicollas🔸,0.0784,2023-10-21T07:58:47.281Z
dornelasemanu,Emanuele | BLASTR,0.0784,2024-10-21T21:54:29.597Z
banana_cultist,🍌,0.0784,2024-10-21T21:38:30.102Z
NCarrissy,Carrissy Nutte❤️,0.0784,2023-10-21T20:35:15.299Z
October 22
kazonomics,Kazonomics,21.5296,2023-10-22T13:13:37.714Z
FreshModeSP,sSnAkEe,1.5376,2024-10-22T20:07:41.557Z
NextdoorJoanna,Joanna Nextdoor,1.44,2023-10-22T09:37:29.837Z
TheArenaShop,TheArenaShop,0.64,2024-10-22T15:30:26.965Z
ghouls_club_nft,Ghouls Club🔺⚔,0.5184,2024-10-22T10:38:41.477Z
IvanOnTech,Ivan on Tech - Moralis provides the best web3 APIs,0.4624,2023-10-22T16:04:37.072Z
NFT_Promoter,🖼️NFT is Life,0.4096,2023-10-22T18:42:21.151Z
arenaagent,AI Arena Agent,0.3136,2024-10-22T16:32:59.333Z
BrianPhobos,Brian Phobos,0.3136,2024-10-22T11:23:41.939Z
Remote_Crypto,Remote Cryptoverse,0.2304,2024-10-22T19:52:47.013Z
SemenovyhAndrej,hasky,0.1936,2023-10-22T19:13:33.930Z
Yonvs_,Yonvs,0.1936,2023-10-22T14:53:21.799Z
TWDTim,Tim,0.1936,2024-10-22T01:09:24.970Z
fabsverseNFT,Fabsverse ⚡️,0.1936,2024-10-22T08:49:44.110Z
Memento_Morbi,ÆternalPrimate,0.1936,2024-10-22T21:50:42.690Z
PrivateMode86,SilentJ🔪 ⚡⚡,0.1936,2023-10-22T19:11:29.693Z
CenkCrypto,C Ξ N K⚡️,0.1936,2023-10-22T19:28:13.485Z
shawnsporter,Shawn 🤘🔺️,0.16,2024-10-22T14:17:33.984Z
Daco1008,Sir Daco 💙,0.16,2024-10-22T22:39:46.126Z
BL3_EED,BL3ED,0.16,2024-10-22T10:18:12.730Z
froglereth,Froglerstaja,0.16,2024-10-22T19:40:18.577Z
Obunata1,Mazard ,0.16,2023-10-22T01:01:32.892Z
xbohiti,xBohiti Brands🛠✨️🇵🇷🇪🇹🇨🇬🇵🇸🏳️‍🌈👨🏾‍🌾,0.16,2023-10-22T16:26:24.838Z
AvalyticsXYZ,Avalytics.xyz - COLLECT and ANALYZE🔺 📈,0.16,2023-10-22T01:39:40.847Z
bananocoin,BANANO,0.1296,2023-10-22T08:55:49.533Z
KConfehr,Kyle Confehr,0.1296,2024-10-22T12:10:07.353Z
AdelZ89249,adel zeraati,0.1296,2024-10-22T15:11:19.565Z
nonfuncional,Faliu (ジョナス),0.1296,2024-10-22T21:08:15.134Z
OfTHApocalypse,Whispers of the Apocalypse,0.1296,2024-10-22T16:22:27.538Z
Mita8188,soykat,0.1296,2023-10-22T13:04:37.317Z
0xPatchara,Patchara 🌱,0.1296,2024-10-22T15:06:06.537Z
atomicfartt,atomic,0.1296,2024-10-22T11:40:30.302Z
Martin_bml,Martin.eth,0.1296,2023-10-22T16:50:00.675Z
swizayfxx,Rhythm & Vibes,0.1024,2023-10-22T16:46:58.700Z
CrunkyTweip,CrabbyFeez,0.1024,2023-10-22T22:25:05.113Z
MarjanHasan11,Marjan Hasan,0.1024,2023-10-22T07:31:57.105Z
trophy9000,Trophy9000🔺,0.1024,2024-10-22T23:02:26.680Z
PansyRoni,Pansy.Ron | KIND,0.1024,2024-10-22T02:45:16.571Z
yomuyakadashi,Yomu Yakadashi,0.1024,2024-10-22T22:30:21.130Z
0xScoobitcoin,Scoobitcoin🔺,0.1024,2023-10-22T17:21:29.921Z
IamAqsaShaikh,Aqsa ⚡️,0.1024,2024-10-22T09:27:05.614Z
SaharMoussavi,Sahar Moussavii🌞,0.1024,2024-10-22T11:43:15.346Z
soliieth,soli.eth ⚔️,0.1024,2024-10-22T16:45:30.089Z
serverleader,serverleader.eth,0.1024,2023-10-22T14:28:41.288Z
adityaeth,Aditya,0.1024,2024-10-22T09:55:29.872Z
WillemDaendelss,Willem Daendels,0.0784,2024-10-22T19:09:23.511Z
0xAinur,Ainur 🐓🔺,0.0784,2023-10-22T08:06:45.319Z
0xV3N,VEN ✦,0.0784,2024-10-22T08:11:46.929Z
naeemsadiq341,Naeem sadiq ⚡CRYPTO BABA,0.0784,2023-10-22T18:21:29.797Z
Sweet_Afterlife,Skelly,0.0784,2023-10-22T16:28:00.644Z
0xjohnf,john.f,0.0784,2024-10-22T14:00:29.108Z
Cryp2heat,SMURKIO🔺,0.0784,2024-10-22T22:44:00.490Z
SappelsTV,Sappels,0.0784,2023-10-22T12:49:08.605Z
eskelorz,🔺Kelorz 🦄⛓️ $CAST,0.0784,2024-10-22T02:44:49.144Z
Arenas_Police,Arena's Police ⚔️🚨,0.0784,2024-10-22T07:37:46.737Z
mikenike_eth,Mike 👁,0.0784,2023-10-22T17:40:24.309Z
Kndsoheil,soheil,0.0784,2024-10-22T13:50:27.766Z
0xmakii,Maki,0.0784,2024-10-22T13:20:36.450Z
Abandons75,Cryptoking | NFT Promoter,0.0784,2023-10-22T13:31:52.366Z
eli5_defi,"Eli5_DΞFi 🏭, 🦇🔊",0.0784,2023-10-22T04:44:28.177Z
October 23
_Emmages,Emmages,2.3104,2023-10-23T22:51:14.268Z
Luacantu,Luana,1.0816,2024-10-23T16:28:54.226Z
AnalGirlAnnaOF,Anal Girl Anna,0.9216,2023-10-23T16:46:56.004Z
0xAminMunir,AMIN MUNIR🔺⚔️,0.4624,2023-10-23T00:44:24.253Z
Chilearmy123,Clemente,0.4096,2024-10-23T20:41:56.246Z
teven9000,Teven9000 🔺,0.36,2024-10-23T11:39:38.151Z
IdMintThat,mickele ✨,0.3136,2024-10-23T21:55:21.998Z
tradingliveee,LASTTRADER.ETH,0.2704,2024-10-23T11:15:14.941Z
superfly_5104,superfly (evm/acc),0.2304,2024-10-23T21:02:22.615Z
MrZackMorris,Zack Morris,0.2304,2024-10-23T13:46:09.226Z
0xnoob_,Rain✡️⚡,0.1936,2024-10-23T23:40:02.674Z
ELREA01,EL REA,0.1936,2024-10-23T14:49:25.038Z
apaley13,Paley9000🔺,0.1936,2024-10-23T14:52:36.031Z
lazyvillager1,The Giver,0.16,2023-10-23T02:28:05.554Z
KennyLoaded,KennyLoaded,0.16,2024-10-23T22:56:21.810Z
changzer,Changzer 張🐉 #SomosOLA,0.16,2024-10-23T16:29:17.995Z
NftMacca,Macca 🎸🎛️🇮🇹🇺🇲,0.1296,2024-10-23T10:59:15.104Z
ReidoNFTyt,Rei do NFT,0.1296,2024-10-23T04:51:51.190Z
kushinaxclone,KushinaXClone 🍑,0.1296,2023-10-23T08:32:04.217Z
_legendlive,"Legend Live (🚫,🥶)",0.1296,2023-10-23T18:23:12.143Z
ShawMadyso81553,Madyson Shaw,0.1024,2023-10-23T11:51:55.977Z
dr_faustous,دکترفاستوس,0.1024,2024-10-23T13:20:53.462Z
PoliticalCow,Political Cow,0.1024,2023-10-23T01:51:29.292Z
justindaviss1,Stew chicken,0.1024,2023-10-23T21:15:12.306Z
EmelyOwen91093,Emely Owen,0.1024,2023-10-23T11:52:24.540Z
TheDegenBoii,Michael Huynh 👷,0.1024,2024-10-23T18:00:20.541Z
avni87744,Avni_web3,0.1024,2024-10-23T11:27:38.574Z
spacedfaceless,spacedfaceless 🪐☮️,0.0784,2024-10-23T21:23:46.642Z
web3mike9000,web3Mike🔺🇬🇲,0.0784,2024-10-23T16:23:56.488Z
Scooperr_,ScooperGaban 🔺,0.0784,2024-10-23T09:56:51.512Z
abolfazlaam,حاج پابلو CLONE,0.0784,2024-10-23T12:42:30.801Z
Punk6531,6531.eth 🔺,0.0784,2024-10-23T15:37:35.459Z
BlanchardY8424,Yadiel Blanchard,0.0784,2023-10-23T11:48:56.224Z
web3_shadowking,Shadow King,0.0784,2024-10-23T14:02:09.205Z
avaxbuilder9000,avaxbuilder9000,0.0784,2024-10-23T18:22:37.259Z
Hossein_btc,Ho3ein,0.0784,2024-10-23T14:15:13.266Z
RuthGlover50123,Ruth Glover,0.0784,2023-10-23T10:43:52.737Z
Mah94272787,M.ah94,0.0784,2024-10-23T18:52:18.706Z
s4ndbu,Sandbu,0.0784,2024-10-23T15:10:28.144Z
AvaxGamesAP,AvaxGamesAp,0.0784,2024-10-23T11:11:30.103Z
Aligamer32,Ali CLONE,0.0784,2024-10-23T15:08:26.284Z
GrahamGoul22489,Graham Gould,0.0784,2023-10-23T11:49:51.802Z
FarbodPil,Farbod Khalili,0.0784,2024-10-23T04:37:03.003Z
Miladm110,Milad,0.0784,2024-10-23T16:14:36.494Z
abolfazl3145434,abolfazl,0.0784,2024-10-23T18:43:07.760Z
Bharbsfi,Bharbs ⚔️📈,0.0784,2024-10-23T06:05:00.922Z
October 24
OMNIA_XYZ,OMNIA,0.9216,2023-10-24T15:04:15.874Z
TheCryptoBubble,lil bubble,0.7056,2024-10-24T23:38:38.761Z
DekeSlade,DekeSlade,0.7056,2024-10-24T22:59:13.828Z
ImNotTheWolf,ImNotTheWolf,0.7056,2023-10-24T04:04:17.913Z
lucianaguerraok,Luciana Guerra,0.4096,2023-10-24T14:28:21.205Z
SaulWgmi,Saul,0.36,2024-10-24T16:29:15.524Z
erobertcastro,Rob Castro 🔺🐓,0.3136,2024-10-24T16:39:55.216Z
termuxisland,💥 JOKER 1 ⚔️⚔️ CLONE,0.3136,2024-10-24T03:11:07.279Z
GONE__MONEY,$GONE 🧠💸,0.3136,2024-10-24T13:26:28.291Z
Studio4Arena,Studio Arena,0.2704,2023-10-24T05:38:20.333Z
ElBru1736,ElBru,0.2304,2023-10-24T22:46:11.491Z
lena_nikitinaa,LENA,0.2304,2023-10-24T06:52:55.570Z
lex_node,_gabrielShapir0,0.1936,2024-10-24T00:19:18.559Z
SaamRif7,Sami Rifat🦖,0.16,2023-10-24T14:31:53.935Z
zioaxie,Zio.ron | KIND,0.1296,2024-10-24T19:43:32.460Z
IamSire_Andy,SIRE-ANDY CLONE,0.1296,2023-10-24T12:10:56.460Z
jon_crypto,JonCrypto,0.1296,2023-10-24T10:19:20.758Z
zahrap7210,zahra,0.1024,2024-10-24T16:41:39.499Z
gulridvangul,Rıdvan GÜL,0.1024,2024-10-24T18:50:12.277Z
SigridRunte,Sigrid,0.1024,2024-10-24T12:25:32.903Z
Bataynbet,BataynBet,0.1024,2024-10-24T10:12:30.840Z
ozemerson,zEmerson,0.1024,2024-10-24T10:09:19.116Z
0xfunnel,0xfunnel,0.1024,2024-10-24T09:47:24.293Z
Cryptocholo863,Cholo,0.1024,2023-10-24T20:30:52.456Z
mmartinxyz,BeingMichaelMartin9000🔺🔮⚔️,0.1024,2024-10-24T14:23:08.570Z
MissMojoArt,MissMojo ✨,0.1024,2023-10-24T19:34:46.648Z
MOTEMT3,Turro,0.1024,2024-10-24T12:50:33.289Z
mokodaogg,MokoDAO,0.1024,2024-10-24T19:39:54.365Z
AvaxPimp,Avax Pimp 🔺,0.1024,2023-10-24T15:24:38.876Z
0xClintNFT,ᴄʟɪɴᴛ,0.0784,2024-10-24T17:01:26.425Z
enjooooyer,enjooooyer,0.0784,2024-10-24T02:19:13.370Z
FrenBaskets,FrenBaskets,0.0784,2023-10-24T03:29:51.941Z
IrfaaMahno36596,Irfaa Mahnoor 🤝CRYPTO BABA,0.0784,2023-10-24T17:08:25.517Z
MM71593,RASOOL m,0.0784,2024-10-24T15:56:58.516Z
Donsteverr,Don Stever,0.0784,2024-10-24T22:13:44.462Z
October 25
PaulinaRez_,PaulinaRez,3.3856,2023-10-25T13:46:52.104Z
ThinkingBitmex,ChimpZoo 🇸🇦,1.96,2023-10-25T05:14:04.311Z
LITS_BIZ,LITS,0.7056,2023-10-25T17:21:42.689Z
666ForkedTongue,THREE SIXES and a FORKED TONGUE,0.64,2023-10-25T15:48:39.392Z
PublicSorrow,PublicSorrow,0.4624,2024-10-25T18:23:58.221Z
matifg,M A T,0.36,2023-10-25T14:59:32.328Z
DuchessOfDeFi,Cassandra Wolfe,0.2704,2023-10-25T22:36:36.453Z
DeRooster6,DeRooster 🐓,0.2304,2023-10-25T19:36:08.750Z
no_tan__mariana,mariana JU,0.16,2024-10-25T17:33:27.035Z
LarryBirdDaily,Larry Legend☘️,0.16,2023-10-25T01:31:04.585Z
sangay_bt,OGGYee,0.16,2023-10-25T05:46:27.158Z
epicsuperstar,epicsuperstar.eth 🛰,0.1296,2023-10-25T05:09:14.537Z
katkatbtc,katkat.btc,0.1296,2023-10-25T05:39:53.617Z
Duckyotg,Ducky | MERC,0.1296,2024-10-25T17:43:36.996Z
truepnl,TruePNL,0.1296,2024-10-25T13:48:31.455Z
Kanunsaivisions,BJKOnTo.eth🔺,0.1296,2024-10-25T16:15:21.545Z
SalleSRJnaWeb3,SalleSRJ,0.1296,2024-10-25T15:42:56.305Z
Big_Dump3r,Piffington,0.1296,2023-10-25T04:42:49.266Z
0xRibeye,Ribeye 🐮,0.1296,2023-10-25T01:09:00.862Z
Adaeze_Obinwa,Debby obi 🔺,0.1024,2023-10-25T18:54:57.173Z
BOURGEOIIS_,DEAN 🦹 🔺NFTNYC 2024,0.1024,2023-10-25T19:57:52.661Z
MannyRises,Manny Ramos 🇩🇴,0.1024,2024-10-25T18:32:14.147Z
porkdru,Porkzzila,0.1024,2023-10-25T22:42:13.118Z
VammpireNFT,Vammpire,0.1024,2023-10-25T03:54:26.071Z
j5stn,Justin,0.1024,2023-10-25T19:11:58.834Z
Crypt0xNinja,NinjΔØx 🦇🔊,0.0784,2023-10-25T09:31:46.358Z
MDASIF08452119,MD ASIF,0.0784,2023-10-25T16:23:40.240Z
LUVRworldwide,LUVRworldwide💗,0.0784,2023-10-25T05:36:18.199Z
BlockSmithFan,LosMachi BlockSmith,0.0784,2023-10-25T00:22:15.796Z
Erfubiru,🍦Ice IceCream,0.0784,2023-10-25T03:43:51.046Z
TheShowmustgo44,The Show Must Go On,0.0784,2024-10-25T12:37:53.375Z
ostrovskaya_art,Zhenya Ostrovskaya ♒️ 🎃NEW DROP!🎃,0.0784,2023-10-25T13:36:36.179Z
RahatTaner49681,🚀Rocket Scientist,0.0784,2023-10-25T03:45:52.673Z
BitcoinCatz,🐱Bitcoin Catz,0.0784,2023-10-25T03:02:41.657Z
October 26
TFOACount,TFOA-Count,9.4864,2023-10-26T18:35:27.165Z
DocBadTouch,DocBadTouch 💉,2.6896,2023-10-26T06:06:17.557Z
avaxto,AVAX TOrtillas! 🔺,0.64,2023-10-26T04:01:24.057Z
airdrop_job,🔺Jwolf🔺,0.64,2023-10-26T10:37:21.131Z
RahatulRoh83876,Sami Rahat,0.4624,2023-10-26T18:37:04.827Z
SolAndrew_,Andrew | NFT,0.3136,2024-10-26T07:58:33.376Z
K1ngFrogs,Kingfrogs🐸,0.1936,2023-10-26T17:28:48.903Z
0xMemeDegen,0xMemeDegen,0.16,2024-10-26T06:21:25.278Z
TIPSavax,$TIPS,0.16,2023-10-26T08:56:28.334Z
TheArena_Market,Arena Market Place,0.1296,2024-10-26T21:02:38.739Z
IbraTheDabra,Ibracadabra,0.1296,2024-10-26T11:00:10.325Z
rose5864_,Rose 🔺,0.1296,2023-10-26T04:25:59.514Z
aicha1510221,aicha,0.1296,2023-10-26T18:50:04.065Z
BokBokNews,Chikn NFT & Avax News | #BokBokNews 🔺,0.1024,2023-10-26T08:10:38.995Z
